[COM16] Ready. Waiting for STM32 requests...
[COM21] Ready. Waiting for STM32 requests...
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.131188
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.345572
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.834965
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.402733
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.272668
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.360595
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.346787
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.380745
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.570302
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.767375
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.462113
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.676398
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.472010
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.502009
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.380767
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.678565
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.080096
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.435251
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.265282
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.656640
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.694748
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.385049
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.455876
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.756993
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.201884
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.615799
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.829269
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.741495
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.705052
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.878194
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.656156
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.309097
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.954970
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.895474
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.351077
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.451116
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.378606
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.457053
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.425713
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.800362
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.832865
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.720353
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.442443
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.123374
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.212973
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.462457
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.933186
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.169201
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.670517
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.865802
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.562217
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.261642
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.434457
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.664132
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.578571
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.493346
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.239797
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.667574
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.374998
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.120545
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.750512
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.336075
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.529907
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.351956
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.569079
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.841354
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.292069
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.333510
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.542138
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.327427
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.880418
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.708791
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.009245
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.908776
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.812080
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.366209
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.342853
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.397510
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.405616
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.580536
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.866641
[COM21] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.387685
[COM21] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.122430
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.722173
[COM21] Training data finished at seq=50, sent CODE_FINISH
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.492134
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.825006
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.236380
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.310492
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.804608
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.499602
[COM16] WinAcc(1): 1.0000 | WinAvgLoss(1): 0.301263
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.942857
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.944916
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 1.457378
[COM16] WinAcc(1): 0.0000 | WinAvgLoss(1): 0.808627
[COM16] Training data finished at seq=50, sent CODE_FINISH
[COM21] Inference data finished at seq=20, sent CODE_FINISH
[COM21] STM32 inference accuracy = 0.450000
[COM16] Inference data finished at seq=20, sent CODE_FINISH
[COM16] STM32 inference accuracy = 0.500000
[COM21] FedRound 3 TestAcc = 0.8000
[COM21] Test data finished at seq=20, sent CODE_FINISH
[COM16] FedRound 3 TestAcc = 0.8000
[COM16] Test data finished at seq=20, sent CODE_FINISH
